日期,真实汇率值,随机森林预测值
2025-04-01,500.97,503.34910000000013
2025-04-02,505.08,501.7833000000002
2025-04-03,506.5,508.2946999999996
2025-04-07,509.21,507.7994000000006
2025-04-08,510.19,509.9798999999997
2025-04-09,509.03,512.9725999999998
2025-04-10,514.96,509.4954000000001
2025-04-11,518.35,513.3443000000004
2025-04-14,522.62,521.1044
2025-04-15,521.82,524.2308999999998
2025-04-16,520.45,523.1221000000003
2025-04-17,523.01,520.6336000000001
2025-04-18,523.55,523.5614000000006
2025-04-21,523.8,523.8878000000003
2025-04-22,523.27,523.9277000000005
2025-04-23,525.5,524.5641999999996
2025-04-24,523.1,524.7732000000004
2025-04-25,522.8,523.8450000000005
2025-04-28,522.39,522.9970000000005
2025-04-29,522.97,523.0425000000007
2025-04-30,522.98,522.8302000000004
2025-05-06,522.02,523.0387000000004
2025-05-07,523.27,520.0097000000004
2025-05-08,521.97,524.6338999999997
2025-05-09,519.59,523.0157999999997
2025-05-12,518.64,517.3797999999995
2025-05-13,516.23,519.0061000000002
2025-05-14,515.37,515.5458000000003
2025-05-15,515.57,515.5854000000004
2025-05-16,515.96,516.0039000000004
2025-05-19,516.09,516.0463999999996
2025-05-20,515.7,516.4270000000001
2025-05-21,517.8,516.6478999999991
2025-05-22,518.84,516.8771000000002
2025-05-23,519.83,519.5705
2025-05-26,522.62,522.1256
2025-05-27,523.17,522.8866000000002
2025-05-28,521.07,524.3754000000007
2025-05-29,520.16,521.2632000000001
2025-05-30,519.59,520.6103999999999
2025-06-03,523.19,517.8945999999996
2025-06-04,524.61,524.5246
2025-06-05,524.91,524.4781999999998
2025-06-06,524.86,524.7460999999994
2025-06-09,524.98,525.2290000000002
2025-06-10,524.58,526.1670000000006
2025-06-11,525.48,524.8065000000001
2025-06-12,524.97,525.1225000000002
2025-06-13,527.15,525.0739999999998
2025-06-16,528.85,526.8287000000001
2025-06-17,529.02,529.0328000000005
2025-06-18,525.68,528.2245000000005
2025-06-19,524.38,527.6252000000003
2025-06-20,523.92,524.4354
2025-06-23,522.5,524.8435000000002
2025-06-24,521.94,522.809
2025-06-25,522.06,521.4562000000001
2025-06-26,521.98,521.3578000000001
2025-06-27,525.19,520.6953000000001
2025-06-30,523.58,525.5595000000005
2025-07-01,525.57,520.3132
2025-07-02,524.5,526.2979000000003
2025-07-03,526.84,524.5284
2025-07-04,527.51,525.5388999999999
2025-07-07,526.1,527.5442999999993
2025-07-08,524.62,526.3427000000006
2025-07-09,524.18,523.0194999999995
2025-07-10,523.28,523.9114000000005
2025-07-11,523.91,524.1877000000005
2025-07-14,523.49,523.9561
2025-07-15,522.64,522.7674999999998
2025-07-16,522.42,523.5396999999998
2025-07-17,522.74,523.8991000000009
2025-07-18,521.04,523.0541000000007
2025-07-21,521.52,520.9859000000002
