日期,真实汇率值,随机森林预测值
2023-06-08,90.906,90.57374999999998
2023-06-09,90.763,90.60320999999998
2023-06-12,90.864,90.59323999999998
2023-06-13,91.256,90.61299999999997
2023-06-14,91.375,90.72907000000001
2023-06-15,91.313,90.82223000000002
2023-06-16,91.175,90.79883000000001
2023-06-19,91.02,90.75198000000002
2023-06-20,91.61,90.73559000000004
2023-06-21,91.751,90.90923000000002
2023-06-26,92.013,91.11821000000003
2023-06-27,92.048,91.65794999999994
2023-06-28,92.055,91.58436999999995
2023-06-29,92.183,91.57302999999993
2023-06-30,92.198,91.59162999999995
2023-07-03,92.065,91.90461999999997
2023-07-04,91.973,91.9196899999999
2023-07-05,91.909,91.88065999999993
2023-07-06,92.208,91.78784999999998
2023-07-07,92.095,92.07157
2023-07-10,91.857,92.10703999999988
2023-07-11,91.803,91.71474000000008
2023-07-12,91.665,91.66558000000003
2023-07-13,91.398,91.69818999999988
2023-07-14,91.191,91.56693999999995
2023-07-17,91.273,91.45170000000007
2023-07-18,91.436,91.47927999999997
2023-07-19,91.49,91.55583999999998
2023-07-20,91.516,91.43241999999996
2023-07-21,91.447,91.39250999999987
2023-07-24,91.4,91.19740000000002
2023-07-25,91.393,90.94740000000002
2023-07-26,91.292,91.09653000000006
2023-07-27,91.401,91.12060000000007
2023-07-28,91.431,91.28997000000001
2023-07-31,91.437,91.31904
2023-08-01,91.4,91.20271999999997
2023-08-02,91.563,91.18540000000002
2023-08-03,91.618,91.27365999999998
2023-08-04,91.468,91.21543
2023-08-07,91.388,91.19855
2023-08-08,91.663,91.18227999999999
2023-08-09,91.613,91.27586999999995
2023-08-10,91.535,91.27752999999998
2023-08-11,91.551,91.41452999999993
2023-08-14,91.701,91.4316799999999
2023-08-15,91.765,91.31241000000004
2023-08-16,92.007,91.28748000000002
2023-08-17,92.035,91.7434599999999
2023-08-18,91.991,91.74552999999993
2023-08-21,91.911,91.64213999999997
2023-08-22,91.843,91.53958999999995
2023-08-23,91.841,91.4825
2023-08-24,91.697,91.52049
2023-08-25,91.653,91.69499999999998
2023-08-28,91.603,91.6984799999999
2023-08-29,91.575,91.69188999999989
2023-08-30,91.523,91.6613299999999
2023-08-31,91.538,91.55487999999994
2023-09-01,91.551,91.58546999999993
2023-09-04,91.493,91.41466999999999
2023-09-05,91.594,91.39688999999987
2023-09-06,91.777,91.45959999999995
2023-09-07,91.788,91.46221999999996
2023-09-08,92.064,91.42766
2023-09-11,92.016,91.8952599999999
2023-09-12,91.894,91.73299999999992
2023-09-13,91.859,91.46404999999999
2023-09-14,91.807,91.48280999999997
2023-09-15,91.706,91.50940999999997
2023-09-18,91.663,91.50748999999996
2023-09-19,91.778,91.67840999999997
2023-09-20,91.715,91.68054000000001
2023-09-21,91.693,91.66263
2023-09-22,91.753,91.63874999999999
2023-09-25,91.755,91.53551999999998
2023-09-26,91.767,91.46349999999998
2023-09-27,91.705,91.47190999999992
2023-09-28,91.763,91.50748999999996
2023-10-09,91.654,91.47182000000001
2023-10-10,91.679,91.46787999999998
2023-10-11,91.798,91.50315999999995
2023-10-12,91.758,91.50084999999997
2023-10-13,91.747,91.49643999999996
2023-10-16,91.77,91.46349999999998
2023-10-17,91.851,91.49643999999996
2023-10-18,91.764,91.50190999999995
2023-10-19,91.721,91.47076999999994
2023-10-20,91.786,91.52129999999995
2023-10-23,91.739,91.50084999999997
2023-10-24,91.739,91.49879999999996
2023-10-25,91.757,91.49879999999996
2023-10-26,91.76,91.62673999999998
2023-10-27,91.782,91.49643999999996
2023-10-30,91.769,91.47623000000002
2023-10-31,91.783,91.50373999999998
2023-11-01,91.727,91.48956999999999
2023-11-02,91.783,91.48751999999999
2023-11-03,91.746,91.50084999999997
2023-11-06,91.753,91.49643999999996
2023-11-07,91.766,91.50373999999998
2023-11-08,91.793,91.49643999999996
2023-11-09,91.835,91.50814999999997
2023-11-10,91.928,91.49082000000003
2023-11-13,91.882,91.59426999999998
2023-11-14,91.902,91.57178
2023-11-15,91.926,91.57871999999999
2023-11-16,91.866,91.58633999999998
2023-11-17,91.988,91.53688999999999
2023-11-20,91.848,91.81893999999994
2023-11-21,91.629,91.71037999999999
2023-11-22,91.411,91.66832999999995
2023-11-23,91.329,91.56693999999995
2023-11-24,91.237,91.57749999999994
2023-11-27,91.35,91.45872000000001
2023-11-28,91.314,91.59373
2023-11-29,91.129,91.49678999999998
2023-11-30,90.979,91.29044999999995
2023-12-01,91.022,91.07248000000007
2023-12-04,90.882,91.14069000000003
2023-12-05,91.016,90.83484000000013
2023-12-06,90.993,91.15177000000006
2023-12-07,91.138,91.02143000000004
2023-12-08,91.045,90.83106
2023-12-11,91.099,90.77679000000006
2023-12-12,91.182,90.80027000000005
2023-12-13,91.087,90.75099000000002
2023-12-14,91.064,90.80027000000005
2023-12-15,90.898,90.77679000000006
2023-12-18,90.92,90.67480999999994
2023-12-19,91.068,90.66941999999999
2023-12-20,90.999,90.80172000000005
2023-12-21,90.984,90.85754000000006
2023-12-22,90.862,90.75197000000001
2023-12-25,90.847,90.64550999999997
2023-12-26,90.859,90.60334999999999
2023-12-27,90.901,90.61111999999999
2023-12-28,90.861,90.66941999999999
2023-12-29,90.622,90.64550999999997
2024-01-02,90.564,90.5192400000001
2024-01-03,90.864,90.32465000000009
2024-01-04,90.946,90.61111999999999
2024-01-05,90.939,90.645
2024-01-08,90.914,90.645
2024-01-09,90.934,90.63502999999999
2024-01-10,90.897,90.63843999999999
2024-01-11,90.937,90.62260999999997
2024-01-12,90.894,90.645
2024-01-15,90.9,90.63303999999998
2024-01-16,90.934,90.64569999999999
2024-01-17,90.954,90.63502999999999
2024-01-18,91.021,90.645
2024-01-19,91.006,90.73614000000005
2024-01-22,90.947,90.74457000000005
2024-01-23,90.967,90.645
2024-01-24,90.839,90.69336000000004
2024-01-25,90.866,90.60334999999999
2024-01-26,90.909,90.62178999999998
2024-01-29,90.973,90.66941999999999
2024-01-30,90.95,90.73798000000005
2024-01-31,90.878,90.65567000000001
2024-02-01,90.879,90.64254
2024-02-02,90.805,90.6146
2024-02-05,90.855,90.60019999999999
2024-02-06,90.864,90.61111999999999
2024-02-07,90.843,90.63905999999999
2024-02-08,90.879,90.61402
2024-02-09,90.819,90.6146
2024-02-19,90.819,90.60019999999999
2024-02-20,90.862,90.60188999999998
2024-02-21,90.826,90.61111999999999
2024-02-22,90.817,90.60334999999999
2024-02-23,90.848,90.60019999999999
2024-02-26,90.844,90.60334999999999
2024-02-27,90.832,90.60503999999999
2024-02-28,90.823,90.60503999999999
2024-02-29,90.753,90.60334999999999
2024-03-01,90.772,90.58983
2024-03-04,90.725,90.60154
2024-03-05,90.763,90.59488000000002
2024-03-06,90.767,90.58983
2024-03-07,90.769,90.58983
2024-03-08,90.765,90.58983
2024-03-11,90.751,90.59152
2024-03-12,90.731,90.59152
2024-03-13,90.661,90.59684000000001
2024-03-14,90.739,90.52777000000009
2024-03-15,90.735,90.59152
2024-03-18,90.696,90.59152
2024-03-19,90.772,90.57444000000005
2024-03-20,90.722,90.60154
2024-03-21,90.709,90.59684000000001
2024-03-22,90.792,90.57693000000005
2024-03-25,90.774,90.60357
2024-03-26,90.706,90.60357
2024-03-27,90.698,90.57548000000004
2024-03-28,90.685,90.57444000000005
2024-03-29,90.655,90.57471000000005
2024-04-01,90.644,90.52881000000008
2024-04-02,90.675,90.52777000000009
2024-04-03,90.629,90.52777000000009
2024-04-08,90.623,90.4951100000001
2024-04-09,90.605,90.4951100000001
2024-04-10,90.615,90.4947800000001
2024-04-11,90.584,90.49691000000009
2024-04-12,90.55,90.4131300000001
2024-04-15,90.577,90.33090000000007
2024-04-16,90.705,90.33090000000007
2024-04-17,90.69,90.57693000000005
2024-04-18,90.707,90.57693000000005
2024-04-19,90.711,90.57693000000005
2024-04-22,90.696,90.59675999999999
2024-04-23,90.687,90.57376000000004
2024-04-24,90.678,90.57376000000004
2024-04-25,90.743,90.52881000000008
2024-04-26,90.777,90.59179
2024-04-29,90.772,90.60384
2024-04-30,90.805,90.60181
2024-05-06,90.886,90.60215999999998
2024-05-07,90.806,90.62432999999999
2024-05-08,90.788,90.60360999999999
2024-05-09,90.878,90.60357
2024-05-10,90.867,90.61628999999999
2024-05-13,90.889,90.61281
2024-05-14,90.962,90.62405999999999
2024-05-15,90.955,90.69336000000004
2024-05-16,90.998,90.64668999999999
2024-05-17,91.057,90.73559000000004
2024-05-20,91.034,90.73614000000005
2024-05-21,91.153,90.73614000000005
2024-05-22,91.072,90.75133000000001
2024-05-23,91.094,90.77679000000006
2024-05-24,91.048,90.75765000000006
2024-05-27,90.981,90.78773000000007
2024-05-28,91.082,90.73798000000005
2024-05-29,91.025,90.80027000000005
2024-05-30,91.019,90.83685000000006
2024-05-31,90.927,90.78549000000007
2024-06-03,90.892,90.68340999999997
2024-06-04,90.911,90.65675999999998
2024-06-05,91.024,90.66296999999999
2024-06-06,91.061,90.80172000000005
2024-06-07,91.037,90.78773000000007
2024-06-11,91.059,90.78773000000007
2024-06-12,91.081,90.73614000000005
2024-06-13,91.08,90.73713000000004
2024-06-14,91.091,90.73713000000004
2024-06-17,91.087,90.80027000000005
2024-06-18,91.095,90.80027000000005
2024-06-19,91.137,90.80027000000005
2024-06-20,91.199,90.80719000000003
2024-06-21,91.232,90.82123999999997
2024-06-24,91.239,90.82236
2024-06-25,91.234,90.82236
2024-06-26,91.235,90.82236
2024-06-27,91.272,90.82236
2024-06-28,91.268,90.82122
2024-07-01,91.261,90.90928000000004
2024-07-02,91.267,90.97550000000008
2024-07-03,91.278,90.95007000000007
2024-07-04,91.29,90.95036000000007
2024-07-05,91.292,90.97936000000009
2024-07-08,91.24,91.06332000000009
2024-07-09,91.304,90.9907200000001
2024-07-10,91.329,90.9999800000001
2024-07-11,91.34,91.03174000000007
2024-07-12,91.339,91.10434000000008
2024-07-15,91.333,91.13157000000007
2024-07-16,91.368,91.13157000000007
2024-07-17,91.358,91.01354000000006
2024-07-18,91.317,91.08857000000003
2024-07-19,91.311,91.13666000000003
2024-07-22,91.333,91.19320000000005
2024-07-23,91.377,91.2254
2024-07-24,91.381,91.21633000000001
2024-07-25,91.34,91.20915000000002
2024-07-26,91.304,91.22031000000003
2024-07-29,91.339,91.04658000000003
2024-07-30,91.354,91.09444000000002
2024-07-31,91.336,91.21965
2024-08-01,91.283,91.19769000000002
2024-08-02,91.343,91.11490000000008
2024-08-05,91.737,91.2254
2024-08-06,91.556,91.18170999999998
2024-08-07,91.562,91.28402999999999
2024-08-08,91.733,91.29025
2024-08-09,91.658,91.30806999999997
2024-08-12,91.623,91.19874
2024-08-13,91.743,91.30751999999997
2024-08-14,91.691,91.48516
2024-08-15,91.626,91.45907999999994
2024-08-16,91.654,91.45944999999996
2024-08-19,91.624,91.48953999999996
2024-08-20,91.6,91.47920999999992
2024-08-21,91.553,91.48040999999994
2024-08-22,91.411,91.45557999999996
2024-08-23,91.524,91.32350000000002
2024-08-26,91.267,91.41038999999986
2024-08-27,91.359,91.29991
2024-08-28,91.278,91.39196999999987
2024-08-29,91.423,91.29598
2024-08-30,91.222,91.37057999999993
2024-09-02,91.091,91.11356000000006
2024-09-03,91.208,91.22559000000003
2024-09-04,91.255,91.00672000000007
2024-09-05,91.081,91.15959000000007
2024-09-06,91.003,91.08195000000015
2024-09-09,91.057,91.08617
2024-09-10,91.234,90.92702000000014
2024-09-11,91.293,90.82236
2024-09-12,91.332,90.93668000000004
2024-09-13,91.069,91.03174000000007
2024-09-18,90.937,90.80172000000005
2024-09-19,91.06,90.67939
2024-09-20,90.655,90.78773000000007
2024-09-23,90.536,90.71013000000019
2024-09-24,90.545,90.49235000000007
2024-09-25,90.194,90.53696000000008
2024-09-26,90.382,90.22655
2024-09-27,90.112,90.19185999999995
2024-09-30,90.179,90.10798000000001
2024-10-08,91.042,90.23301999999998
2024-10-09,90.767,90.73638000000004
2024-10-10,91.016,90.59007
2024-10-11,91.037,90.69392000000003
2024-10-14,90.992,90.70432000000002
2024-10-15,91.225,90.64890000000001
2024-10-16,91.65,90.71196000000002
2024-10-17,91.637,90.96154
2024-10-18,91.696,90.91092000000002
2024-10-21,91.36,90.96112000000001
2024-10-22,91.612,90.87162000000002
2024-10-23,91.66,90.95167000000004
2024-10-24,91.755,91.07629000000001
2024-10-25,91.496,91.47756999999994
2024-10-28,91.733,91.39896999999985
2024-10-29,91.729,91.46585999999999
2024-10-30,91.877,91.30407
2024-10-31,91.673,91.50177999999997
2024-11-01,91.5,91.48194999999994
2024-11-04,91.575,91.41028999999997
2024-11-05,91.356,91.37148999999998
2024-11-06,91.324,91.36162000000004
2024-11-07,92.17,91.35977000000003
2024-11-08,91.906,92.01894999999992
2024-11-11,92.323,91.55279999999993
2024-11-12,92.504,91.89049999999993
2024-11-13,92.553,92.02422999999993
2024-11-14,92.496,91.97743999999994
2024-11-15,92.499,91.94908999999993
2024-11-18,92.371,92.19871999999995
2024-11-19,92.392,92.05448999999993
2024-11-20,92.422,92.13849
2024-11-21,92.425,92.18275
2024-11-22,92.439,92.17959
2024-11-25,92.408,92.18553
2024-11-26,92.407,92.18222
2024-11-27,92.505,92.13849
2024-11-28,92.398,92.26373
2024-11-29,92.355,92.13849
2024-12-02,92.343,92.13849
2024-12-03,92.526,92.14660000000002
2024-12-04,92.416,92.26373
2024-12-05,92.35,92.13849
2024-12-06,92.32,92.18222
2024-12-09,92.373,92.13849
2024-12-10,92.508,92.13849
2024-12-11,92.392,92.26373
2024-12-12,92.416,92.18222
2024-12-13,92.442,92.13849
2024-12-16,92.444,92.13849
2024-12-17,92.48,92.13849
2024-12-18,92.518,92.20318999999999
2024-12-19,92.526,92.30693
2024-12-20,92.545,92.26373
2024-12-23,92.468,92.26373
2024-12-24,92.506,92.16359
2024-12-25,92.532,92.27839000000002
2024-12-26,92.572,92.30263
2024-12-27,92.564,92.37652999999995
2024-12-30,92.584,92.32500999999998
2024-12-31,92.604,92.37652999999995
2025-01-02,92.489,92.36587999999996
2025-01-03,92.427,92.24911999999999
2025-01-06,92.406,92.18275
2025-01-07,92.453,92.17976
2025-01-08,92.453,92.18339
2025-01-09,92.404,92.18307
2025-01-10,92.389,92.18088000000002
2025-01-13,92.308,92.17673
2025-01-14,92.346,92.13849
2025-01-15,92.314,92.13849
2025-01-16,92.326,92.15545000000003
2025-01-17,92.304,92.15545000000003
2025-01-20,92.34,92.13849
2025-01-21,92.129,92.13849
2025-01-22,92.076,92.15032999999995
2025-01-23,92.097,92.13584999999993
2025-01-24,92.044,92.13923999999993
2025-01-27,92.055,92.02722999999995
2025-02-05,92.079,92.09133999999995
2025-02-06,92.054,92.13584999999993
2025-02-07,92.084,92.03053999999992
2025-02-10,92.054,92.08521999999988
2025-02-11,92.075,92.03053999999992
2025-02-12,92.021,92.08755999999987
2025-02-13,92.09,91.95804999999991
2025-02-14,92.091,92.08521999999988
2025-02-17,92.11,92.09320999999987
2025-02-18,92.135,92.0995599999999
2025-02-19,92.209,92.1042099999999
2025-02-20,92.21,92.06922999999999
2025-02-21,92.21,92.07157
2025-02-24,92.306,92.06922999999999
2025-02-25,92.245,92.07758999999993
2025-02-26,92.298,92.08377999999992
2025-02-27,92.302,92.07758999999993
2025-02-28,92.26,92.10026999999997
2025-03-03,92.252,92.10028999999994
2025-03-04,92.244,92.10832999999995
2025-03-05,92.249,92.15645
2025-03-06,92.252,92.09386999999995
2025-03-07,92.256,92.15110999999999
2025-03-10,92.305,92.14554999999999
2025-03-11,92.36,92.13474999999995
2025-03-12,92.268,92.09552999999997
2025-03-13,92.323,92.08016999999997
2025-03-14,92.303,92.09699999999995
2025-03-17,92.242,92.09552999999997
2025-03-18,92.323,92.14691999999995
2025-03-19,92.278,92.13849
2025-03-20,92.353,92.13175000000001
2025-03-21,92.328,92.11719999999995
2025-03-24,92.347,92.13849
2025-03-25,92.342,92.13849
2025-03-26,92.286,92.08569999999996
2025-03-27,92.294,92.13849
2025-03-28,92.273,92.11475999999999
2025-03-31,92.283,92.13217
2025-04-01,92.257,92.13849
2025-04-02,92.267,92.14554999999999
2025-04-03,92.353,92.13192000000001
2025-04-07,92.612,92.13849
2025-04-08,92.701,92.33177999999997
2025-04-09,92.791,92.49491
2025-04-10,92.906,92.62773999999996
2025-04-11,92.922,92.64575999999997
2025-04-14,92.95,92.65146999999997
2025-04-15,92.948,92.66840999999997
2025-04-16,92.997,92.68466999999997
2025-04-17,92.888,92.68323999999997
2025-04-18,92.831,92.68032999999996
2025-04-21,92.848,92.64744999999995
2025-04-22,92.871,92.66399999999993
2025-04-23,92.95,92.70238999999994
2025-04-24,92.915,92.70227999999993
2025-04-25,92.883,92.73006999999994
2025-04-28,92.877,92.68686999999996
2025-04-29,92.853,92.68495999999998
2025-04-30,92.813,92.64362999999996
2025-05-06,92.903,92.64744999999995
2025-05-07,92.891,92.70238999999994
2025-05-08,92.87,92.70238999999994
2025-05-09,92.764,92.68686999999996
2025-05-12,92.639,92.62026
2025-05-13,92.374,92.36494999999996
2025-05-14,92.286,92.16196000000002
2025-05-15,92.209,92.22037999999999
2025-05-16,92.146,92.23805000000006
2025-05-19,91.985,92.23485
2025-05-20,91.941,91.99825999999993
2025-05-21,91.889,91.93633999999996
2025-05-22,91.858,91.85023
2025-05-23,91.86,91.77768000000006
2025-05-26,91.689,91.70164000000005
2025-05-27,91.723,91.66434000000001
2025-05-28,91.72,91.68265
2025-05-29,91.762,91.67554000000001
2025-05-30,91.642,91.65200999999999
2025-06-03,91.617,91.63508999999996
2025-06-04,91.635,91.63477999999998
2025-06-05,91.605,91.46473999999996
2025-06-06,91.572,91.47381999999999
2025-06-09,91.566,91.45099999999996
2025-06-10,91.537,91.47165999999996
2025-06-11,91.502,91.43812999999987
2025-06-12,91.481,91.39011999999988
2025-06-13,91.444,91.39696999999985
2025-06-16,91.457,91.3826999999999
2025-06-17,91.402,91.38469999999988
2025-06-18,91.417,91.36405999999992
2025-06-19,91.378,91.33759999999995
2025-06-20,91.333,91.28083000000004
2025-06-23,91.352,91.29630000000003
2025-06-24,91.283,91.18515
2025-06-25,91.298,91.11697000000011
2025-06-26,91.254,91.13916000000009
2025-06-27,91.25,91.11128000000008
2025-06-30,91.195,91.12715000000007
2025-07-01,91.126,91.19466999999999
2025-07-02,91.146,91.16026000000002
2025-07-03,91.114,91.11289000000005
2025-07-04,91.15,91.08212000000005
2025-07-07,91.092,91.00417000000007
2025-07-08,91.128,91.00015000000013
2025-07-09,91.136,90.88550000000004
2025-07-10,91.096,90.83106
2025-07-11,91.054,90.85565000000004
2025-07-14,91.072,90.80578000000003
2025-07-15,91.081,90.83685000000006
2025-07-16,91.121,90.80441000000002
2025-07-17,91.035,90.83106
2025-07-18,91.092,90.80578000000003
2025-07-21,91.125,90.81829000000002
2025-07-22,91.034,90.80719000000003
2025-07-23,90.975,90.78773000000007
2025-07-24,90.941,90.75197000000001
2025-07-25,90.983,90.69743999999997
2025-07-28,91.051,90.73798000000005
2025-07-29,91.102,90.80172000000005
2025-07-30,91.01,90.82414000000003
2025-07-31,91.079,90.78549000000007
2025-08-01,91.079,90.77778000000004
2025-08-04,90.952,90.74780000000004
2025-08-05,90.916,90.67294
2025-08-06,90.968,90.66941999999999
2025-08-07,90.895,90.75197000000001
2025-08-08,90.937,90.65675999999998
2025-08-11,90.964,90.69337999999998
2025-08-12,90.98,90.75197000000001
2025-08-13,90.897,90.70403000000005
2025-08-14,90.887,90.62236999999999
2025-08-15,91.054,90.65030999999999
2025-08-18,91.108,90.73614000000005
2025-08-19,91.247,90.76457000000002
2025-08-20,91.477,90.79486000000003
2025-08-21,91.254,90.88627000000001
2025-08-22,91.285,90.75242000000001
2025-08-25,91.066,90.77103000000002
2025-08-26,91.164,90.78773000000007
2025-08-27,91.299,90.83001999999996
2025-08-28,91.267,90.99529000000008
2025-08-29,91.157,91.19954000000008
2025-09-01,91.174,91.00417000000007
2025-09-02,91.183,91.12992000000004
2025-09-03,91.086,90.80581000000001
2025-09-04,91.115,90.86342000000005
2025-09-05,91.103,91.08212000000005
2025-09-08,91.094,91.00563000000012
2025-09-09,91.121,90.85565000000004
2025-09-10,91.226,90.87034000000001
2025-09-11,91.189,90.88113000000003
2025-09-12,91.193,90.82382999999999
2025-09-15,91.331,90.82967999999997
2025-09-16,91.3,90.89281999999999
2025-09-17,91.278,90.85356
2025-09-18,91.419,90.82122
2025-09-19,91.457,90.98685000000005
2025-09-22,91.499,90.97243999999999
2025-09-23,91.451,90.98071
2025-09-24,91.429,91.23403999999996
2025-09-25,91.434,91.10369999999999
2025-09-26,91.43,91.10891000000004
2025-09-29,91.368,91.18960999999997
2025-09-30,91.298,91.19384000000005
2025-10-09,91.377,91.2434000000001
2025-10-10,91.296,91.19219000000007
2025-10-13,91.251,91.13801000000005
2025-10-14,91.305,91.10692000000004
2025-10-15,91.336,91.13893000000006
2025-10-16,91.295,91.21743000000002
2025-10-17,91.319,91.04896000000002
2025-10-20,91.362,91.16415000000008
2025-10-21,91.296,91.13992000000006
2025-10-22,91.303,90.99663000000008
2025-10-23,91.251,91.04762000000002
2025-10-24,91.266,91.17293000000004
2025-10-27,91.246,91.11034000000005
2025-10-28,91.228,91.04218
2025-10-29,91.2,91.16789000000004
2025-10-30,91.195,91.14030000000007
2025-10-31,91.227,91.07234000000003
2025-11-03,91.175,90.98358000000007
2025-11-04,91.181,91.01030000000009
2025-11-05,91.197,91.00482000000007
2025-11-06,91.151,90.94553000000005
2025-11-07,91.113,90.9431
2025-11-10,91.113,90.88550000000004
2025-11-11,91.16,90.95164000000008
2025-11-12,91.139,90.86903999999997
2025-11-13,91.195,90.87034000000001
2025-11-14,91.139,90.88598000000002
2025-11-17,91.117,90.86257000000002
2025-11-18,91.145,90.83106
2025-11-19,91.023,90.83001999999996
2025-11-20,91.064,90.83685000000006
2025-11-21,91.03,90.80578000000003
2025-11-24,91.03,90.85978000000006
2025-11-25,91.02,90.80578000000003
2025-11-26,91.059,90.80354000000003
2025-11-27,90.998,90.83685000000006
2025-11-28,90.99,90.78549000000007
2025-12-01,90.877,90.73798000000005
2025-12-02,90.88,90.64898999999997
2025-12-03,90.897,90.64898999999997
2025-12-04,90.891,90.65675999999998
2025-12-05,90.906,90.65675999999998
2025-12-08,90.919,90.66941999999999
2025-12-09,90.981,90.66296999999999
2025-12-10,90.928,90.69336000000004
2025-12-11,90.862,90.63502999999999
2025-12-12,90.779,90.61111999999999
2025-12-15,90.776,90.60188
2025-12-16,90.733,90.60188
2025-12-17,90.719,90.59488000000002
2025-12-18,90.736,90.62191000000001
2025-12-19,90.675,90.58983
2025-12-22,90.699,90.52569000000008
2025-12-23,90.673,90.57444000000005
2025-12-24,90.623,90.52777000000009
2025-12-25,90.526,90.49434000000011
2025-12-26,90.486,90.3220700000001
2025-12-29,90.494,90.28846000000009
2025-12-30,90.447,90.31702000000007
2025-12-31,90.322,90.23068000000004
